frame_id,timestamp,track_id,theta_rad,rho_m,confidence,beam_index,range_index
8,1783479044285,40,0.14850348697904056,1.831687586905534,1.0,165.2548828125,504.4532775878906
8,1783479044285,41,0.08176511214639583,1.8334783816498403,1.0,148.33998107910156,504.94940185546875
8,1783479044285,42,0.20277100813298296,1.8614034116338558,1.0,178.86053466796875,512.685791015625
8,1783479044285,44,-0.02909654758461484,1.9546767526545223,1.0,120.05859375,538.5263671875
8,1783479044285,45,-0.05333775036469063,1.1448983600532299,1.0,113.8816909790039,314.1842346191406
8,1783479044285,46,0.3981843200274498,2.3393121892787665,1.0,226.39283752441406,645.0863037109375
8,1783479044285,47,0.271468494810967,2.201482570780981,1.0,195.89166259765625,606.9017944335938
8,1783479044285,48,0.14645133760101928,2.2060855202295624,1.0,164.74366760253906,608.177001953125
8,1783479044285,49,0.32249114326108524,2.029226776686861,1.0,208.33644104003906,559.1798095703125
8,1783479044285,50,-0.02295917567343927,1.99362700650322,1.0,121.62841796875,549.3171997070312
8,1783479044285,51,0.032761667108453504,2.0163941246272734,1.0,135.8569793701172,555.6246337890625
8,1783479044285,52,0.026896510208100383,1.9200236571361067,1.0,134.36843872070312,528.926025390625
8,1783479044285,53,0.17117547801317007,1.8628927113166398,1.0,170.94622802734375,513.098388671875
8,1783479044285,54,-0.16119557477581803,1.2893988734836874,1.0,86.53988647460938,354.21685791015625
8,1783479044285,55,0.1535986094923249,2.0942219298253613,1.0,166.52413940429688,577.1861572265625
8,1783479044285,56,0.3630889914347871,1.8613655182099742,1.0,218.0977783203125,512.67529296875
8,1783479044285,57,-0.03486535664305107,1.8406618292026304,1.0,118.60164642333984,506.93951416015625
8,1783479044285,58,0.4182783018841943,2.3674645798060707,1.0,231.10232543945312,652.8856811523438
8,1783479044285,59,-0.12450334688293603,1.3824210604158371,1.0,95.81079864501953,379.98785400390625
8,1783479044285,60,0.10824914663854254,1.6171393169453083,1.0,155.0555419921875,445.0145263671875
8,1783479044285,61,0.268227321237897,2.0412517700723236,1.0,195.11788940429688,562.51123046875
8,1783479044285,62,-0.050805631447629285,1.8614353566714301,1.0,114.51761627197266,512.6946411132812
8,1783479044285,63,0.13706836594304198,2.0365346997308897,1.0,162.36277770996094,561.2044067382812
8,1783479044285,65,-0.003755062463333906,1.7642371822411778,1.0,126.52204895019531,485.7667236328125
8,1783479044285,66,0.09293631658152864,2.1150580255056863,1.0,151.19503784179688,582.9586181640625
8,1783479044285,67,-0.30585597649117535,1.7064173251631212,1.0,50.69059753417969,469.74822998046875
8,1783479044285,68,-0.28136159497574903,1.6905053917919544,1.0,56.66320037841797,465.3399658203125
8,1783479044285,69,-0.014780370944468919,1.9305679429523395,1.0,123.70933532714844,531.8472290039062
8,1783479044285,70,0.14089281174225574,1.8954581435519102,1.0,163.329833984375,522.120361328125
8,1783479044285,71,-0.09488252940612818,1.3615541212509574,1.0,103.32013702392578,374.20684814453125
8,1783479044285,73,0.25964631260529747,2.15885114705068,1.0,192.98538208007812,595.0911254882812
8,1783479044285,74,0.3299684074430626,2.0593685719679438,1.0,210.14915466308594,567.5303344726562
8,1783479044285,75,0.4297907185076713,2.2853396162777013,1.0,233.78077697753906,630.1336669921875
8,1783479044285,76,0.044075116303729636,2.0732034169649554,1.0,138.7622528076172,571.3631591796875
8,1783479044285,77,-0.09350020898441984,1.8496753969425341,1.0,103.66448974609375,509.4366455078125
8,1783479044285,78,0.0965939978964427,2.186650159369229,1.0,152.1110382080078,602.7926025390625
8,1783479044285,79,0.11160503853872883,1.812592385617718,1.0,155.92953491210938,499.1631164550781
8,1783479044285,81,-0.15431324480239786,1.3743969075983276,1.0,88.29783630371094,377.76483154296875
8,1783479044285,82,-0.06176002128051603,1.9438304210002575,1.0,111.73368835449219,535.521484375
8,1783479044285,83,0.07178803452296034,1.9914014287819943,1.0,145.7963104248047,548.7006225585938
8,1783479044285,84,-0.27281798045380556,1.730741708791281,1.0,58.77687454223633,476.4870910644531
8,1783479044285,85,-0.11863384503526445,1.8054774546627599,1.0,97.28536987304688,497.1919860839844
8,1783479044285,87,0.18778835146159487,1.9637709540754764,1.0,175.128173828125,541.0458374023438
8,1783479044285,88,0.4391092523199131,2.3287271460008006,1.0,235.9164276123047,642.15380859375
8,1783479044285,90,0.3534220362571303,2.3227421881335646,1.0,215.7899627685547,640.4957275390625
8,1783479044285,91,0.04479630565324528,1.5529597536626762,1.0,138.94190979003906,427.234130859375
8,1783479044285,92,-0.2582249129577533,1.2106069890826612,1.0,62.36870574951172,332.38824462890625
8,1783479044285,93,0.022677841999044396,1.8682568339019106,1.0,133.30149841308594,514.58447265625
8,1783479044285,94,0.381978729130853,2.279643705922864,1.0,222.56570434570312,628.5556640625
8,1783479044285,95,0.059869017116894366,1.7919262595683496,1.0,142.78366088867188,493.437744140625
8,1783479044285,96,-0.4443853392924294,1.5810409838649009,1.0,17.86914825439453,435.0137939453125
8,1783479044285,97,0.3064697605539281,2.2512467706251615,1.0,204.4559326171875,620.6885375976562
8,1783479044285,99,0.4672850971787879,1.950994701530503,1.0,242.3738555908203,537.5062866210938
8,1783479044285,100,-0.1544012955659386,1.8197380499019284,1.0,88.2759017944336,501.14276123046875
8,1783479044285,101,0.17156094128618704,1.9145169935900725,1.0,171.04225158691406,527.4004516601562
8,1783479044285,102,0.3452997251643638,1.7556780051219458,1.0,213.84442138671875,483.3954772949219
8,1783479044285,103,0.02855260225828834,1.7598473833019297,1.0,134.79974365234375,484.5505676269531
8,1783479044285,104,0.4051697276508615,1.8687763263060533,1.0,228.01881408691406,514.7283935546875
8,1783479044285,105,0.1322731366737893,2.181777549741398,1.0,161.16822814941406,601.4426879882812
8,1783479044285,106,0.36999931922074736,2.3004859703000995,1.0,219.74749755859375,634.329833984375
8,1783479044285,107,-0.14273322649781026,1.2574623178674271,1.0,91.19085693359375,345.3691101074219
8,1783479044285,108,0.380816099525368,1.633849766100536,1.0,222.28814697265625,449.6440124511719
8,1783479044285,109,0.05097441327645469,1.5157751791494334,1.0,140.52442932128906,416.9324645996094
8,1783479044285,110,0.1530855568346433,1.5914594723262712,1.0,166.39633178710938,437.900146484375
8,1783479044285,111,-0.21019247775854255,1.7730767046039513,1.0,74.29068756103516,488.21563720703125
8,1783479044285,112,0.49286816563203323,1.971434017813092,1.0,248.18948364257812,543.1688232421875
8,1783479044285,113,0.3274805462685767,2.3455531480678067,1.0,209.5552215576172,646.8153076171875
8,1783479044285,114,0.1566643979286467,2.232082832428909,1.0,167.3009490966797,615.3793334960938
8,1783479044285,115,0.4802420070512018,2.007873832329641,1.0,245.3301544189453,553.26416015625
8,1783479044285,116,-0.2438818943169804,1.7332452083394052,1.0,65.89824676513672,477.1806640625
8,1783479044285,117,-0.16828597353046443,1.844628631782271,1.0,84.7735824584961,508.0384826660156
8,1783479044285,119,0.10874592738196374,2.2318365251736796,1.0,155.18492126464844,615.3110961914062
8,1783479044285,120,0.2948555419346217,2.3474879157918025,1.0,201.62599182128906,647.351318359375
8,1783479044285,121,0.5007736847594229,1.905839399521211,1.0,249.93161010742188,524.9963989257812
8,1783479044285,122,0.3463537723658841,1.8897027493340028,1.0,214.1025390625,520.52587890625
8,1783479044285,123,0.06669021689065285,2.0937755805417337,1.0,144.52638244628906,577.0625
8,1783479044285,124,0.23714878259101796,2.188029524060636,1.0,187.42445373535156,603.1747436523438
8,1783479044285,125,0.33240289886930324,2.2922373209771525,1.0,210.7303466796875,632.0446166992188
8,1783479044285,126,-0.14017172092970043,1.5821897935092615,1.0,91.85796356201172,435.3320617675781
8,1783479044285,127,0.3661791318161166,1.655157656939246,1.0,218.8354949951172,455.54718017578125
8,1783479044285,128,-0.10353993214617724,1.8760161733734577,1.0,101.1199951171875,516.734130859375
8,1783479044285,129,0.057984761403474964,1.9502661343632,1.0,142.31427001953125,537.304443359375
8,1783479044285,131,0.2994605336177268,2.09638427840325,1.0,202.74093627929688,577.7852172851562
8,1783479044285,132,0.35572792896065325,2.3589321704252204,1.0,216.3404541015625,650.5218505859375
8,1783479044285,133,0.23492157298190142,2.2214202398183485,1.0,186.86962890625,612.4253540039062
8,1783479044285,134,0.01896694806238945,1.410302799366174,1.0,132.3487548828125,387.7122497558594
8,1783479044285,135,0.1340313343201709,2.066812867275825,1.0,161.60621643066406,569.5927124023438
8,1783479044285,136,0.44077612484619366,1.7626358546162788,1.0,236.29844665527344,485.3230895996094
8,1783479044285,137,0.40326851825394266,2.3056639304250224,1.0,227.58233642578125,635.7643432617188
8,1783479044285,138,-0.16287644088204645,1.7766499222896135,1.0,86.12116241455078,489.20556640625
8,1783479044285,139,0.26544878135675115,2.0769982671182037,1.0,194.43084716796875,572.4144897460938
8,1783479044285,140,0.4397832983918121,1.805867514587075,1.0,236.07090759277344,497.300048828125
8,1783479044285,141,0.07504835356110698,1.761621544595637,1.0,146.6361541748047,485.0420837402344
8,1783479044285,142,-0.044161084475297936,1.9749164675299218,1.0,116.2163314819336,544.1336059570312
8,1783479044285,143,0.1720153138524098,2.2701359814982727,1.0,171.1554412841797,625.921630859375
8,1783479044285,144,-0.0001684742337195026,1.8338916843428734,1.0,127.45612335205078,505.06390380859375
8,1783479044285,145,0.04437482578964607,1.6965005941022746,1.0,138.8369140625,467.0008850097656
8,1783479044285,147,-0.12041286061188718,1.3483854955203274,1.0,96.82978820800781,370.55859375
8,1783479044285,148,-0.13973877349444735,1.0454468487656523,1.0,91.97071838378906,286.6320495605469
8,1783479044285,149,0.044505967831204835,1.4511655695678671,1.0,138.8695831298828,399.0329284667969
8,1783479044285,150,-0.028177951419297083,1.528493159539659,1.0,120.2978286743164,420.45587158203125
8,1783479044285,152,-0.10785674716246646,1.91913139919006,1.0,100.04462432861328,528.6788330078125
8,1783479044285,153,0.20505898042553072,2.186520616734099,1.0,179.4304962158203,602.7567138671875
8,1783479044285,155,-0.0006892181006292367,2.0225236062507084,1.0,127.32050323486328,557.32275390625
8,1783479044285,156,0.29497676103795883,2.2831102932762084,1.0,201.65618896484375,629.5160522460938
8,1783479044285,157,0.28950983460488855,1.881056879992112,1.0,200.32371520996094,518.130615234375
8,1783479044285,158,-0.24603385497791622,1.762320700297311,1.0,65.36216735839844,485.23577880859375
8,1783479044285,159,0.3387051311045991,2.2084443858661853,1.0,212.23489379882812,608.8305053710938
8,1783479044285,160,-0.013047622465464124,1.429311418586633,1.0,124.14739227294922,392.9784240722656
8,1783479044285,161,0.14020110358600726,2.260238527615273,1.0,163.14968872070312,623.1796264648438
8,1783479044285,162,-0.16039487941511918,1.9053137384201573,1.0,86.73934936523438,524.8507690429688
8,1783479044285,164,-0.25663699783147137,1.6758787504843027,1.0,62.76427459716797,461.28778076171875
8,1783479044285,165,0.10604522903631984,1.8844293947175645,1.0,154.5041046142578,519.06494140625
8,1783479044285,166,0.15933496793287852,1.6222829086160129,1.0,167.9964599609375,446.43951416015625
8,1783479044285,167,0.10770971004394155,2.0881151401941342,1.0,154.9187469482422,575.4943237304688
8,1783479044285,168,-0.18764247814446633,1.867275570471863,1.0,79.90816497802734,514.3126220703125
8,1783479044285,170,0.18300427018466525,2.037815365271722,1.0,173.9364013671875,561.5592041015625
8,1783479044285,171,0.1824092001548925,2.3780562324021557,1.0,173.7881622314453,655.8200073242188
8,1783479044285,172,0.19424187521525701,2.234190323666411,1.0,176.73582458496094,615.9631958007812
8,1783479044285,173,-0.005817194700701337,1.7911600192877692,1.0,125.98564910888672,493.2254638671875
8,1783479044285,174,0.35278645688401633,2.398430997677784,1.0,215.6382293701172,661.4646606445312
8,1783479044285,175,-0.0666304648768553,1.4003623849154014,1.0,110.4885025024414,384.9583435058594
8,1783479044285,176,-0.10291769654170513,1.398269544333063,1.0,101.2750015258789,384.3785400390625
8,1783479044285,177,-0.01811830781258589,1.1914887653367312,1.0,122.87226104736328,327.0917053222656
8,1783479044285,179,-0.28881286404232615,1.1889672003190823,1.0,54.842674255371094,326.39312744140625
8,1783479044285,180,-0.08661650082513556,1.1735370862387806,1.0,105.42278289794922,322.11834716796875
8,1783479044285,181,0.1732940253234892,1.7719770242242743,1.0,171.47398376464844,487.9109802246094
8,1783479044285,182,-0.21722713655157364,1.2882032478359848,1.0,72.53826904296875,353.8856201171875
8,1783479044285,183,0.22512463157459892,2.1613631285570563,1.0,184.42909240722656,595.7870483398438
8,1783479044285,184,0.43330815509642073,1.9767062708765104,1.0,234.5869140625,544.6294555664062
8,1783479044285,185,0.2758778746488447,2.2612142832802213,1.0,196.98538208007812,623.449951171875
8,1783479044285,186,0.09043395715806837,1.9315049239509905,1.0,150.5522003173828,532.1068115234375
8,1783479044285,187,0.10982784190113062,2.15067630178006,1.0,155.46669006347656,592.8263549804688
8,1783479044285,188,0.06132364635694001,1.6068620475810775,1.0,143.1526641845703,442.16729736328125
8,1783479044285,189,0.19858891844149917,1.6011715348360371,1.0,177.8187255859375,440.5907897949219
8,1783479044285,190,0.1483807978107817,1.5583669469710215,1.0,165.2243194580078,428.7321472167969
8,1783479044285,191,-0.0895500460027878,1.8040127196123175,1.0,104.6780014038086,496.78619384765625
8,1783479044285,192,0.39371405766389184,2.1385821308649535,1.0,225.3526153564453,589.4757690429688
8,1783479044285,193,-0.1346856663421006,1.6343585734403865,1.0,93.23078155517578,449.78497314453125
8,1783479044285,194,0.3905821242955758,1.5540057884102885,1.0,224.61961364746094,427.52392578125
8,1783479044285,195,0.41171430488219346,1.953596129142088,1.0,229.55796813964844,538.2269897460938
8,1783479044285,197,-0.27783976816594264,1.7713945229873982,1.0,57.52588653564453,487.7496032714844
8,1783479044285,200,-0.1896098537786682,1.3977371637585885,1.0,79.4180679321289,384.2310485839844
8,1783479044285,201,-0.2532810433469994,1.298926315707333,1.0,63.57527160644531,356.8563537597656
8,1783479044285,203,0.07106139368269332,1.671854667147632,1.0,145.61529541015625,460.1729431152344
8,1783479044285,204,0.3634069089530764,1.580183865460186,1.0,218.17367553710938,434.7763366699219
8,1783479044285,205,-0.2317990938354551,1.0754720997372391,1.0,68.90821838378906,294.9502868652344
8,1783479044285,206,0.22073575275079269,1.759717730511498,1.0,183.3357696533203,484.5146484375
8,1783479044285,207,-0.19444437665822445,1.6793273825234245,1.0,78.21372985839844,462.2431945800781
8,1783479044285,208,-0.33657893785879034,1.7367804224458838,1.0,43.27269744873047,478.1600646972656
8,1783479044285,209,0.03536591641205909,1.4926609616688375,1.0,136.52871704101562,410.52886962890625
8,1783479044285,210,0.29603098134495,2.057294127321036,1.0,201.91880798339844,566.9556274414062
8,1783479044285,211,-0.14577403581468762,1.4076560979254746,1.0,90.42505645751953,386.97900390625
8,1783479044285,212,-0.2574430221775114,1.1038482156828668,1.0,62.56348419189453,302.8116455078125
8,1783479044285,213,-0.12313937164639668,1.2337369587714404,1.0,96.15058135986328,338.79620361328125
8,1783479044285,214,-0.013019997495476731,1.506538546923018,1.0,124.15458679199219,414.37353515625
8,1783479044285,215,0.014268727099003984,1.2174330928358248,1.0,131.1632080078125,334.27935791015625
8,1783479044285,216,0.19764421797117646,1.430708187815753,1.0,177.58338928222656,393.3653869628906
8,1783479044285,217,0.44363948907121964,1.9343268824771418,1.0,236.95468139648438,532.8886108398438
8,1783479044285,218,-0.09406710276985956,1.4238639084377627,1.0,103.52326965332031,391.46923828125
8,1783479044285,219,-0.1727453235914558,1.5986579010001307,1.0,83.66270446777344,439.8944091796875
8,1783479044285,221,0.3437529106031851,2.135080073504371,1.0,213.45909118652344,588.5055541992188
8,1783479044285,223,-0.09403427131994105,1.1079176830039539,1.0,103.53144836425781,303.9390563964844
8,1783479044285,225,0.41119032793772037,2.1739904511337516,1.0,229.43788146972656,599.2853393554688
8,1783479044285,226,-0.16558555614831552,2.3243676397695974,1.0,85.4462890625,640.946044921875
8,1783479044285,228,0.4765554943543265,1.7227539072234253,1.0,244.49847412109375,474.2741394042969
8,1783479044285,229,-0.10108281050857361,1.199104241983891,1.0,101.73209381103516,329.2015075683594
8,1783479044285,230,-0.25992573213265885,1.1497608353932787,1.0,61.945011138916016,315.5313415527344
8,1783479044285,236,0.2376905627673782,1.4163566042971483,1.0,187.55941772460938,389.389404296875
8,1783479044285,237,0.17456305886716722,2.3532285491992444,1.0,171.7901153564453,648.9417114257812
8,1783479044285,238,-0.23123250631354073,1.8380899232119763,1.0,69.04936218261719,506.22698974609375
8,1783479044285,239,-0.25692640154975943,1.4741602685458135,1.0,62.69218063354492,405.4034118652344
8,1783479044285,242,0.3495870842874162,2.1662767159572245,1.0,214.8744354248047,597.1483154296875
8,1783479044285,246,0.4074058242285356,1.6653382099483374,1.0,228.55264282226562,458.36761474609375
8,1783479044285,248,-0.03639023740949191,1.442137241017498,1.0,118.20451354980469,396.5317077636719
8,1783479044285,250,-0.22815008643621143,1.8921739733786462,1.0,69.81723022460938,521.2105102539062
8,1783479044285,256,-0.41846114453778505,1.2167475963915966,1.0,23.855770111083984,334.0894470214844
8,1783479044285,257,-0.41019318216894585,1.6855021379759738,0.375,25.790647506713867,463.953857421875
8,1783479044285,258,-0.180958981109612,1.3339222145255138,0.375,81.57310485839844,366.5516662597656
8,1783479044285,259,0.3826959290650557,2.2476530640533308,0.375,222.73692321777344,619.6929321289062
8,1783479044285,260,0.015170121906840923,1.993352719801287,0.375,131.38775634765625,549.2412109375
8,1783479044285,263,-0.1870815564977711,1.2942772111872214,0.375,80.04789733886719,355.568359375
8,1783479044285,264,0.23599159648680107,2.0242863113930096,0.375,187.1361846923828,557.8110961914062
8,1783479044285,265,0.0406158325005432,2.1022941103545345,0.375,137.89598083496094,579.4224853515625
8,1783479044285,266,0.05109091592150129,1.8204876567319097,0.375,140.55345153808594,501.3504333496094
8,1783479044285,267,0.12475720871910619,1.9539845367368733,0.375,159.25244140625,538.3345947265625
8,1783479044285,271,-0.019638911542316066,1.8850749047871738,0.375,122.47624206542969,519.2437744140625
8,1783479044285,272,0.1471400017641418,1.7998054480084522,0.375,164.91522216796875,495.62060546875
8,1783479044285,273,-0.34942860489726774,1.660425944411793,0.375,40.16339874267578,457.0067138671875
8,1783479044285,274,0.1621593248374181,2.3191149943499316,0.375,168.7001953125,639.4908447265625
8,1783479044285,275,0.2787554042277088,2.2295657837786416,0.375,197.70220947265625,614.6820068359375
8,1783479044285,276,0.1771113658089146,1.6648491204075413,0.375,172.44424438476562,458.23211669921875
8,1783479044285,277,0.42588321936670237,1.8930347269083265,0.375,232.88046264648438,521.448974609375
8,1783479044285,278,0.3989957319483752,1.6104659985959926,0.375,226.5865478515625,443.1657409667969
8,1783479044285,279,-0.13144496548012408,1.8927333420021062,0.375,94.03981018066406,521.365478515625
8,1783479044285,280,0.2764714133609907,2.307162703463777,0.375,197.13323974609375,636.1795654296875
8,1783479044285,281,0.447665022174862,1.8326879072028242,0.375,237.913818359375,504.73040771484375
8,1783479044285,282,-0.17212020910984532,1.0287330949513653,0.375,83.81842803955078,282.00164794921875
8,1783479044285,283,-0.25197530611717794,1.862963210709908,0.375,63.886993408203125,513.117919921875
8,1783479044285,285,0.1360644341069148,1.6531215463374278,0.375,162.11268615722656,454.98309326171875
8,1783479044285,286,0.004775633729951892,1.4786477752379186,0.375,128.74374389648438,406.6466369628906
8,1783479044285,288,-0.043095838681393876,1.8057474453079156,0.375,116.48169708251953,497.26678466796875
8,1783479044285,289,0.07593217683207155,2.1628927450803657,0.375,146.8663330078125,596.2108154296875
8,1783479044285,290,0.011193116924581994,1.2522785195114994,0.375,130.36962890625,343.9329833984375
8,1783479044285,293,0.33400737885756543,1.8458696414143898,0.375,211.11338806152344,508.3822937011719
8,1783479044285,294,-0.11118202203118066,1.6881525846969405,0.375,99.18063354492188,464.6881408691406
8,1783479044285,295,0.3345722033668382,1.8029894870122154,0.375,211.24822998046875,496.5027160644531
8,1783479044285,296,-0.1425925237079381,1.9254829539022889,0.375,91.22750091552734,530.4384765625
8,1783479044285,297,0.06360981036310763,1.4738437923632217,0.375,143.74806213378906,405.31573486328125
8,1783479044285,298,0.4762289908046828,1.7863943704581617,0.375,244.42364501953125,491.9051818847656
8,1783479044285,299,-0.06521568052145887,1.1049738927138115,0.375,110.8409423828125,303.1235046386719
8,1783479044285,300,0.018158119407721485,1.4534245243455932,0.375,132.1381072998047,399.65875244140625
8,1783479044285,301,-0.1294590728868629,1.302313370932647,0.375,94.5570068359375,357.7947082519531
8,1783479044285,302,-0.07730467418409916,1.6111199906238542,0.375,107.78594970703125,443.346923828125
8,1783479044285,303,-0.421371863095944,2.1449510901148954,0.375,23.188682556152344,591.240234375
8,1783479044285,304,0.22668731058639124,1.8126137557463022,0.375,184.81837463378906,499.1690368652344
8,1783479044285,305,0.1210750023537136,1.5901612920924242,0.375,158.3351593017578,437.5404968261719
8,1783479044285,307,0.315730232128084,1.821103865491192,0.375,206.7083740234375,501.5211486816406
8,1783479044285,308,-0.10105408298989492,1.9864796898894796,0.375,101.73925018310547,547.3370971679688
8,1783479044285,310,-0.13053047058288506,1.1016021490754728,0.375,94.2779769897461,302.18939208984375
8,1783479044285,311,0.3415270805115132,1.9962969507126374,0.375,212.90858459472656,550.056884765625
8,1783479044285,312,-0.11520217821258212,1.9448773369902856,0.375,98.17131042480469,535.8115234375
8,1783479044285,313,-0.041438034218625006,2.1842904124901903,0.375,116.8946762084961,602.1388549804688
8,1783479044285,314,-0.3633517335816122,1.7427371805558127,0.375,36.83949661254883,479.8103332519531
8,1783479044285,315,-0.1502433088139006,1.9938931417128063,0.375,89.31170654296875,549.3909301757812
8,1783479044285,317,0.015800596000145193,1.6946339023549033,0.375,131.54481506347656,466.4837341308594
8,1783479044285,320,0.018959917317111642,2.1311722040112904,0.375,132.346923828125,587.4229125976562
8,1783479044285,321,0.010885053102325988,1.6119383343622717,0.375,130.28939819335938,443.5736389160156
8,1783479044285,322,-0.15514842543605217,1.4401016811921896,0.375,88.08978271484375,395.9677734375
8,1783479044285,324,-0.323822853635228,1.7812040729394174,0.375,46.33181381225586,490.4672546386719
8,1783479044285,325,-0.2051854978878566,1.2563403861167497,0.375,75.5379867553711,345.05828857421875
8,1783479044285,328,-0.1286612590664635,1.7566857058244687,0.375,94.76478576660156,483.6746520996094
8,1783479044285,329,-0.3646735136938403,1.7665797448931073,0.375,36.52394485473633,486.41571044921875
8,1783479044285,331,-0.24467269736581018,1.9145974069605187,0.375,65.70124816894531,527.4227294921875
8,1783479044285,332,-0.11019165367448525,1.7311302265413684,0.375,99.43856048583984,476.5947265625
8,1783479044285,336,-0.0655089890996953,1.2836163810614927,0.375,110.76787567138672,352.6148681640625
8,1783479044285,338,0.30597735272101684,1.7579523816419491,0.375,204.33837890625,484.02557373046875
8,1783479044285,339,-0.20517471741176396,1.4727581017068962,0.375,75.5406723022461,405.01495361328125
8,1783479044285,340,-0.19422150869082064,1.6009146526718172,0.375,78.26924896240234,440.5196228027344
9,1783479044352,0,0.017893118900292063,1.900210683900582,1.0,132.069091796875,523.43701171875
9,1783479044352,1,-0.14614032699101712,1.326078936713857,1.0,90.33380889892578,364.3787536621094
9,1783479044352,2,0.2059244811481956,1.894615455491755,1.0,179.64610290527344,521.8869018554688
9,1783479044352,3,0.038826390648252794,2.0485026326699263,1.0,137.42994689941406,564.52001953125
9,1783479044352,4,0.232184495855767,1.9684648918034942,1.0,186.1877899169922,542.3462524414062
9,1783479044352,5,-0.1915122096664363,1.3650816244862976,1.0,78.94416809082031,375.1841125488281
9,1783479044352,6,-0.2907441937911738,1.2204337232617894,1.0,54.3816032409668,335.11065673828125
9,1783479044352,7,0.24837493336576127,1.9999684269276667,1.0,190.2210235595703,551.0740356445312
9,1783479044352,8,-0.04443004510326832,1.8946258100901412,1.0,116.14933013916016,521.8897705078125
9,1783479044352,10,0.13490308281875305,1.8684841944451995,1.0,161.82337951660156,514.6474609375
9,1783479044352,11,-0.21661136310748658,1.794794263010729,1.0,72.69166564941406,494.2322998046875
9,1783479044352,12,-0.13801413833570345,1.8724198230743794,1.0,92.40161895751953,515.73779296875
9,1783479044352,13,0.1794879973973122,1.699869583858064,1.0,173.06045532226562,467.9342346191406
9,1783479044352,14,-0.330523820341043,1.194522882974498,1.0,44.7182502746582,327.9322814941406
9,1783479044352,15,0.34437578936106045,2.1083660909103354,1.0,213.6142578125,581.1046752929688
9,1783479044352,16,-0.2911487173081124,1.7441926625608888,1.0,54.285030364990234,480.21356201171875
9,1783479044352,17,0.20355914668914207,1.9512425509599602,1.0,179.05686950683594,537.574951171875
9,1783479044352,18,0.061865365280595205,2.1296031518898717,1.0,143.2937469482422,586.9882202148438
9,1783479044352,19,-0.2202736929700834,1.3235973580708271,1.0,71.77933502197266,363.6912536621094
9,1783479044352,20,0.2963910380611676,2.0105940073567616,1.0,202.00814819335938,554.0177612304688
9,1783479044352,21,0.06152378823918164,1.8786206853334984,1.0,143.2047882080078,517.4556884765625
9,1783479044352,22,-0.17531704904024883,1.8256821401521295,1.0,83.02205657958984,502.7895202636719
9,1783479044352,23,0.2354174136294578,2.0590850322206444,1.0,186.99314880371094,567.4517822265625
9,1783479044352,24,0.0140534850933816,2.051991912015479,1.0,131.10958862304688,565.4866943359375
9,1783479044352,25,-0.1775138173865252,1.791179076155012,1.0,82.45094299316406,493.2307434082031
9,1783479044352,26,0.18907159563284956,2.1415787957000467,1.0,175.44784545898438,590.3059692382812
9,1783479044352,28,0.18298301549600535,2.1706875545591506,1.0,173.9311065673828,598.3703002929688
9,1783479044352,30,0.22411910716813987,1.9208963074384007,1.0,184.17860412597656,529.1677856445312
9,1783479044352,31,-0.3367204475864728,1.708503225961435,1.0,43.238914489746094,470.32611083984375
9,1783479044352,32,0.38610059942376784,1.9072264750837569,1.0,223.5497283935547,525.3806762695312
9,1783479044352,33,0.23813629870218586,2.126988505642049,1.0,187.6704559326172,586.2638549804688
9,1783479044352,34,0.20106701913058989,1.9957305321498506,1.0,178.43605041503906,549.8999633789062
9,1783479044352,35,-0.08576447569758651,1.9019656781717444,1.0,105.6350326538086,523.9232177734375
9,1783479044352,36,-0.12696576687952837,1.8436308450569265,1.0,95.19738006591797,507.7620544433594
9,1783479044352,37,0.36666310275469455,1.8312412376219065,1.0,218.95103454589844,504.3296203613281
9,1783479044352,38,0.44694833356758856,1.870949029482328,1.0,237.7427215576172,515.330322265625
9,1783479044352,39,0.023220357207865524,1.965537404498045,1.0,133.4366455078125,541.5352172851562
9,1783479044352,40,0.1507776161602421,1.833678313522936,1.0,165.82139587402344,505.0047912597656
9,1783479044352,41,0.08577902321504106,1.8355133906986387,1.0,149.36859130859375,505.51318359375
9,1783479044352,42,0.20545491791111498,1.863940067927876,1.0,179.5291290283203,513.3885498046875
9,1783479044352,44,-0.024835866677782308,1.9565159055763985,1.0,121.1609115600586,539.035888671875
9,1783479044352,45,-0.046984334836404566,1.1455337358350568,1.0,115.49089050292969,314.3602600097656
9,1783479044352,46,0.4001518421355117,2.343117394030401,1.0,226.862548828125,646.1405029296875
9,1783479044352,47,0.2746105561809087,2.204498843259827,1.0,196.669677734375,607.7374267578125
9,1783479044352,48,0.1489968775183941,2.208761192514683,1.0,165.37779235839844,608.9182739257812
9,1783479044352,49,0.3256483979650458,2.031079588866183,1.0,209.11782836914062,559.693115234375
9,1783479044352,50,-0.020770451405235472,1.994156192573937,1.0,122.18154907226562,549.4638061523438
9,1783479044352,51,0.03539931245212869,2.0177534410537197,1.0,136.53741455078125,556.001220703125
9,1783479044352,52,0.031201376952158966,1.9214003781002662,1.0,135.46829223632812,529.3074340820312
9,1783479044352,53,0.17298610797509315,1.8652751501878866,1.0,171.39727783203125,513.7584228515625
9,1783479044352,54,-0.1538107888626937,1.2885828430066115,1.0,88.42300415039062,353.99078369140625
9,1783479044352,55,0.15716504558197067,2.0964329670467254,1.0,167.43133544921875,577.7987060546875
9,1783479044352,56,0.3660089877803936,1.8664771648431042,1.0,218.7948760986328,514.0914306640625
